M0:s X,M0:s Y
0.1096199999997821,1.327972362861681e-14
0.1094399999997821,1.315907363694238e-14
0.1092599999997821,1.303904883309744e-14
0.1090799999997821,1.29196459781949e-14
0.1088999999997821,1.280086185015981e-14
0.1087199999997821,1.268269324354771e-14
0.1085399999997821,1.256513696954235e-14
0.1083599999997821,1.244818985585598e-14
0.1081799999997821,1.233184874661413e-14
0.1079999999997821,1.221611050227377e-14
0.1078199999997821,1.210097199958901e-14
0.1076399999997821,1.198643013146571e-14
0.1074599999997821,1.187248180688047e-14
0.1072799999997821,1.175912395084783e-14
0.1070999999997821,1.164635350430795e-14
0.1069199999997821,1.153416742403103e-14
0.1067399999997821,1.142256268253802e-14
0.1065599999997821,1.131153626806873e-14
0.1063799999997821,1.120108518444008e-14
0.1061999999997821,1.109120645095281e-14
0.1060199999997821,1.09818971023916e-14
0.1058399999997822,1.087315418888504e-14
0.1056599999997822,1.076497477584435e-14
0.1054799999997822,1.065735594384047e-14
0.1052999999997822,1.055029478862043e-14
0.1051199999997822,1.044378842093895e-14
0.1049399999997822,1.033783396652922e-14
0.1047599999997822,1.023242856601255e-14
0.1045799999997822,1.012756937477786e-14
0.1043999999997822,1.002325356302942e-14
0.1042199999997822,9.91947831553046e-15
0.1040399999997822,9.816240831711649e-15
0.1038599999997822,9.713538325446746e-15
0.1036799999997822,9.611368025070512e-15
0.1034999999997822,9.509727173275925e-15
0.1033199999997822,9.408613027012409e-15
0.1031399999997822,9.308022857459225e-15
0.1029599999997822,9.207953949909226e-15
0.1027799999997822,9.108403603742858e-15
0.1025999999997822,9.009369132297943e-15
0.1024199999997822,8.910847862844283e-15
0.1022399999997822,8.81283713649904e-15
0.1020599999997822,8.715334308142318e-15
0.1018799999997822,8.618336746363138e-15
0.1016999999997822,8.521841833346589e-15
0.1015199999997822,8.425846964893244e-15
0.1013399999997822,8.330349550234548e-15
0.1011599999997822,8.235347012052461e-15
0.1009799999997822,8.140836786383002e-15
0.1007999999997822,8.046816322534855e-15
0.1006199999997822,7.953283083008467e-15
0.1004399999997822,7.860234543472952e-15
0.1002599999997822,7.767668192657109e-15
0.1000799999997822,7.67558153231234e-15
0.09989999999978216,7.58397207710484e-15
0.09971999999978216,7.49283735460741e-15
0.09953999999978216,7.402174905163978e-15
0.09935999999978216,7.311982281882232e-15
0.09917999999978216,7.222257050541049e-15
0.09899999999978217,7.132996789513273e-15
0.09881999999978217,7.044199089716334e-15
0.09863999999978217,6.955861554577391e-15
0.09845999999978217,6.867981799900744e-15
0.09827999999978217,6.780557453847629e-15
0.09809999999978217,6.69358615688797e-15
0.09791999999978217,6.607065561669583e-15
0.09773999999978217,6.520993333026154e-15
0.09755999999978217,6.435367147902141e-15
0.09737999999978217,6.350184695250927e-15
0.09719999999978217,6.265443676002008e-15
0.09701999999978217,6.181141802973671e-15
0.09683999999978217,6.097276800881429e-15
0.09665999999978217,6.013846406182976e-15
0.09647999999978217,5.930848367073993e-15
0.09629999999978217,5.848280443415317e-15
0.09611999999978217,5.766140406674678e-15
0.09593999999978217,5.684426039841506e-15
0.09575999999978217,5.603135137422761e-15
0.09557999999978217,5.52226550531837e-15
0.09539999999978217,5.441814960817361e-15
0.09521999999978217,5.361781332500812e-15
0.09503999999978217,5.282162460198532e-15
0.09485999999978217,5.202956194932653e-15
0.09467999999978217,5.124160398861366e-15
0.09449999999978217,5.045772945196927e-15
0.09431999999978218,4.967791718215668e-15
0.09413999999978218,4.890214613084652e-15
0.09395999999978218,4.813039535924815e-15
0.09377999999978218,4.736264403677625e-15
0.09359999999978218,4.659887144102909e-15
0.09341999999978218,4.58390569567253e-15
0.09323999999978218,4.508318007529857e-15
0.09305999999978218,4.433122039449079e-15
0.09287999999978218,4.358315761794528e-15
0.09269999999978218,4.283897155416484e-15
0.09251999999978218,4.209864211624013e-15
0.09233999999978218,4.13621493215812e-15
0.09215999999978218,4.062947329088436e-15
0.09197999999978218,3.99005942477411e-15
0.09179999999978218,3.917549251850284e-15
0.09161999999978218,3.845414853113214e-15
0.09143999999978218,3.773654281507265e-15
0.09125999999978218,3.70226560007392e-15
0.09107999999978218,3.631246881863495e-15
0.09089999999978218,3.560596209947509e-15
0.09071999999978218,3.490311677281063e-15
0.09053999999978218,3.420391386727931e-15
0.09035999999978218,3.350833450973689e-15
0.09017999999978218,3.281635992476288e-15
0.08999999999978218,3.212797143417135e-15
0.08981999999978219,3.144315045664718e-15
0.08963999999978219,3.07618785070124e-15
0.08945999999978219,3.00841371959897e-15
0.08927999999978219,2.940990822923384e-15
0.08909999999978219,2.873917340770759e-15
0.08891999999978219,2.807191462598693e-15
0.08873999999978219,2.740811387312783e-15
0.08855999999978219,2.674775323097945e-15
0.08837999999978219,2.609081487432536e-15
0.08819999999978219,2.543728107041485e-15
0.08801999999978219,2.478713417837985e-15
0.08783999999978219,2.414035664841495e-15
0.08765999999978219,2.349693102215613e-15
0.08747999999978219,2.285683993115008e-15
0.08729999999978219,2.222006609711716e-15
0.08711999999978219,2.158659233149728e-15
0.08693999999978219,2.095640153452766e-15
0.08675999999978219,2.032947669491593e-15
0.08657999999978219,1.970580088998334e-15
0.08639999999978219,1.908535728416475e-15
0.08621999999978219,1.846812912927498e-15
0.08603999999978219,1.785409976430143e-15
0.08585999999978219,1.724325261380434e-15
0.08567999999978219,1.663557118888117e-15
0.08549999999978219,1.603103908568843e-15
0.0853199999997822,1.542963998547805e-15
0.0851399999997822,1.483135765394063e-15
0.0849599999997822,1.423617594089664e-15
0.0847799999997822,1.364407878010141e-15
0.0845999999997822,1.305505018802723e-15
0.0844199999997822,1.24690742643585e-15
0.0842399999997822,1.188613519111868e-15
0.0840599999997822,1.130621723203254e-15
0.0838799999997822,1.072930473256706e-15
0.0836999999997822,1.01553821191837e-15
0.0835199999997822,9.584433899156463e-16
0.0833399999997822,9.016444659718555e-16
0.0831599999997822,8.451399068332064e-16
0.0829799999997822,7.889281871615502e-16
0.0827999999997822,7.330077895392469e-16
0.0826199999997822,6.773772043850132e-16
0.0824399999997822,6.220349299699486e-16
0.0822599999997822,5.669794723119041e-16
0.0820799999997822,5.122093451917277e-16
0.0818999999997822,4.577230700921895e-16
0.0817199999997822,4.035191761375864e-16
0.0815399999997822,3.495962000881046e-16
0.0813599999997822,2.959526862687959e-16
0.0811799999997822,2.42587186553546e-16
0.0809999999997822,1.894982603269962e-16
0.0808199999997822,1.36684474425223e-16
0.08063999999978221,8.414440312011667e-17
0.08045999999978221,3.187662806031632e-17
0.08027999999978221,-2.012026175491572e-17
0.08009999999978221,-7.184767002321164e-17
0.07991999999978221,-1.233069931545725e-16
0.07973999999978221,-1.744996203397403e-16
0.07955999999978221,-2.254269335546332e-16
0.07937999999978221,-2.760903076389315e-16
0.07919999999978221,-3.264911102789516e-16
0.07901999999978221,-3.766307021174634e-16
0.07883999999978221,-4.265104367046833e-16
0.07865999999978221,-4.76131660617999e-16
0.07847999999978221,-5.254957134132011e-16
0.07829999999978221,-5.746039277535344e-16
0.07811999999978221,-6.23457629361121e-16
0.07793999999978221,-6.72058137114038e-16
0.07775999999978221,-7.204067630495059e-16
0.07757999999978221,-7.685048123983569e-16
0.07739999999978221,-8.163535836294876e-16
0.07721999999978221,-8.639543685144299e-16
0.07703999999978221,-9.113084520893901e-16
0.07685999999978221,-9.584171127707296e-16
0.07667999999978221,-1.005281622316818e-15
0.07649999999978221,-1.051903245922596e-15
0.07631999999978221,-1.098283242221833e-15
0.07613999999978222,-1.144422863320231e-15
0.07595999999978222,-1.190323354848282e-15
0.07577999999978222,-1.235985955973654e-15
0.07559999999978222,-1.281411899453674e-15
0.07541999999978222,-1.326602411637453e-15
0.07523999999978222,-1.371558712548076e-15
0.07505999999978222,-1.416282015874312e-15
0.07487999999978222,-1.460773529002546e-15
0.07469999999978222,-1.50503445309793e-15
0.07451999999978222,-1.549065983076201e-15
0.07433999999978222,-1.592869307664683e-15
0.07415999999978222,-1.636445609453013e-15
0.07397999999978222,-1.679796064865043e-15
0.07379999999978222,-1.72292184425838e-15
0.07361999999978222,-1.765824111925426e-15
0.07343999999978222,-1.808504026123782e-15
0.07325999999978222,-1.850962739106607e-15
0.07307999999978222,-1.893201397152739e-15
0.07289999999978222,-1.935221140606377e-15
0.07271999999978222,-1.977023103916375e-15
0.07253999999978222,-2.018608415637025e-15
0.07235999999978222,-2.059978198476901e-15
0.07217999999978222,-2.101133569337653e-15
0.07199999999978222,-2.142075639324094e-15
0.07181999999978222,-2.182805513782872e-15
0.07163999999978223,-2.223324292359688e-15
0.07145999999978223,-2.263633068961711e-15
0.07127999999978223,-2.303732931861987e-15
0.07109999999978223,-2.343624963671089e-15
0.07091999999978223,-2.383310241412544e-15
0.07073999999978223,-2.422789836513399e-15
0.07055999999978223,-2.462064814860264e-15
0.07037999999978223,-2.501136236808579e-15
0.07019999999978223,-2.540005157228852e-15
0.07001999999978223,-2.578672625506512e-15
0.06983999999978223,-2.617139685615547e-15
0.06965999999978223,-2.655407376108753e-15
0.06947999999978223,-2.693476730154241e-15
0.06929999999978223,-2.731348775580695e-15
0.06911999999978223,-2.769024534876731e-15
0.06893999999978223,-2.806505025226968e-15
0.06875999999978223,-2.843791258574873e-15
0.06857999999978223,-2.880884241603658e-15
0.06839999999978223,-2.917784975762854e-15
0.06821999999978223,-2.954494457348596e-15
0.06803999999978223,-2.991013677475467e-15
0.06785999999978223,-3.027343622111572e-15
0.06767999999978223,-3.063485272149038e-15
0.06749999999978223,-3.099439603358101e-15
0.06731999999978223,-3.13520758648405e-15
0.06713999999978223,-3.17079018723689e-15
0.06695999999978224,-3.206188366307738e-15
0.06677999999978224,-3.241403079420595e-15
0.06659999999978224,-3.276435277357183e-15
0.06641999999978224,-3.311285905946653e-15
0.06623999999978224,-3.345955906151742e-15
0.06605999999978224,-3.380446214032023e-15
0.06587999999978224,-3.414757760812111e-15
0.06569999999978224,-3.448891472879815e-15
0.06551999999978224,-3.48284827182786e-15
0.06533999999978224,-3.516629074486446e-15
0.06515999999978224,-3.550234792912711e-15
0.06497999999978224,-3.583666334457756e-15
0.06479999999978224,-3.616924601764394e-15
0.06461999999978224,-3.65001049279088e-15
0.06443999999978224,-3.682924900851471e-15
0.06425999999978224,-3.715668714631236e-15
0.06407999999978224,-3.748242818209222e-15
0.06389999999978224,-3.780648091081588e-15
0.06371999999978224,-3.812885408193144e-15
0.06353999999978224,-3.844955639943211e-15
0.06335999999978224,-3.876859652242114e-15
0.06317999999978224,-3.908598306491792e-15
0.06299999999978224,-3.940172459641875e-15
0.06281999999978224,-3.971582964195336e-15
0.06263999999978224,-4.002830668255778e-15
0.06245999999978225,-4.033916415499662e-15
0.06227999999978225,-4.064841045273126e-15
0.06209999999978225,-4.095605392531068e-15
0.06191999999978225,-4.126210287933339e-15
0.06173999999978225,-4.156656557825225e-15
0.06155999999978225,-4.186945024267238e-15
0.06137999999978225,-4.217076505064887e-15
0.06119999999978225,-4.24705181378181e-15
0.06101999999978225,-4.276871759769215e-15
0.06083999999978225,-4.306537148178953e-15
0.06065999999978225,-4.336048780008775e-15
0.06047999999978225,-4.365407452082844e-15
0.06029999999978225,-4.39461395711302e-15
0.06011999999978225,-4.423669083687308e-15
0.05993999999978225,-4.452573616330587e-15
0.05975999999978225,-4.481328335485083e-15
0.05957999999978225,-4.509934017546806e-15
0.05939999999978225,-4.538391434909674e-15
0.05921999999978225,-4.566701355938068e-15
0.05903999999978225,-4.594864545034443e-15
0.05885999999978225,-4.622881762643464e-15
0.05867999999978225,-4.650753765240424e-15
0.05849999999978225,-4.678481305421751e-15
0.05831999999978225,-4.706065131846247e-15
0.05813999999978225,-4.733505989325048e-15
0.05795999999978226,-4.760804618786474e-15
0.05777999999978226,-4.787961757334331e-15
0.05759999999978226,-4.814978138236159e-15
0.05741999999978226,-4.84185449098107e-15
0.05723999999978226,-4.868591541267886e-15
0.05705999999978226,-4.895190011031835e-15
0.05687999999978226,-4.921650618478827e-15
0.05669999999978226,-4.947974078073511e-15
0.05651999999978226,-4.974161100588692e-15
0.05633999999978226,-5.000212393131318e-15
0.05615999999978226,-5.026128659115358e-15
0.05597999999978226,-5.051910598333428e-15
0.05579999999978226,-5.077558906929573e-15
0.05561999999978226,-5.103074277455313e-15
0.05543999999978226,-5.128457398880064e-15
0.05525999999978226,-5.153708956586675e-15
0.05507999999978226,-5.17882963241933e-15
0.05489999999978226,-5.203820104678975e-15
0.05471999999978226,-5.228681048155916e-15
0.05453999999978226,-5.253413134147467e-15
0.05435999999978226,-5.278017030468093e-15
0.05417999999978226,-5.302493401466874e-15
0.05399999999978226,-5.32684290806697e-15
0.05381999999978226,-5.351066207753407e-15
0.05363999999978226,-5.375163954605089e-15
0.05345999999978227,-5.399136799311815e-15
0.05327999999978227,-5.422985389198555e-15
0.05309999999978227,-5.446710368227873e-15
0.05291999999978227,-5.470312377024006e-15
0.05273999999978227,-5.493792052904072e-15
0.05255999999978227,-5.517150029873044e-15
0.05237999999978227,-5.540386938647566e-15
0.05219999999978227,-5.563503406686796e-15
0.05201999999978227,-5.586500058187329e-15
0.05183999999978227,-5.609377514120899e-15
0.05165999999978227,-5.632136392229311e-15
0.05147999999978227,-5.654777307068976e-15
0.05129999999978227,-5.677300869998578e-15
0.05111999999978227,-5.699707689216354e-15
0.05093999999978227,-5.721998369761825e-15
0.05075999999978227,-5.744173513552744e-15
0.05057999999978227,-5.766233719365742e-15
0.05039999999978227,-5.788179582900962e-15
0.05021999999978227,-5.810011696755715e-15
0.05003999999978227,-5.831730650453966e-15
0.04985999999978227,-5.853337030468699e-15
0.04967999999978227,-5.874831420244105e-15
0.04949999999978227,-5.89621440018322e-15
0.04931999999978227,-5.917486547697562e-15
0.04913999999978227,-5.93864843718791e-15
0.04895999999978227,-5.959700640107204e-15
0.04877999999978228,-5.980643724913988e-15
0.04859999999978228,-6.001478257148699e-15
0.04841999999978228,-6.02220479940752e-15
0.04823999999978228,-6.042823911364037e-15
0.04805999999978228,-6.063336149804112e-15
0.04787999999978228,-6.083742068633587e-15
0.04769999999978228,-6.104042218865953e-15
0.04751999999978228,-6.12423714869038e-15
0.04733999999978228,-6.144327403419163e-15
0.04715999999978228,-6.164313525568754e-15
0.04697999999978228,-6.184196054827268e-15
0.04679999999978228,-6.203975528095225e-15
0.04661999999978228,-6.223652479486256e-15
0.04643999999978228,-6.243227440341186e-15
0.04625999999978228,-6.26270093926816e-15
0.04607999999978228,-6.282073502103934e-15
0.04589999999978228,-6.301345651993207e-15
0.04571999999978228,-6.320517909343403e-15
0.04553999999978228,-6.339590791883946e-15
0.04535999999978228,-6.358564814647275e-15
0.04517999999978228,-6.377440490008265e-15
0.04499999999978228,-6.396218327671757e-15
0.04481999999978228,-6.414898834724577e-15
0.04463999999978228,-6.433482515603672e-15
0.04445999999978228,-6.451969872135177e-15
0.04427999999978229,-6.470361403566501e-15
0.04409999999978229,-6.488657606528408e-15
0.04391999999978229,-6.506858975092647e-15
0.04373999999978229,-6.524966000772062e-15
0.04355999999978229,-6.542979172527144e-15
0.04337999999978229,-6.56089897678516e-15
0.04319999999978229,-6.578725897459119e-15
0.04301999999978229,-6.596460415947855e-15
0.04283999999978229,-6.614103011148715e-15
0.04265999999978229,-6.631654159501216e-15
0.04247999999978229,-6.64911433494962e-15
0.04229999999978229,-6.666484008992762e-15
0.04211999999978229,-6.683763650690087e-15
0.04193999999978229,-6.700953726661542e-15
0.04175999999978229,-6.718054701118308e-15
0.04157999999978229,-6.735067035862593e-15
0.04139999999978229,-6.75199119029971e-15
0.04121999999978229,-6.768827621456279e-15
0.04103999999978229,-6.785576783992131e-15
0.04085999999978229,-6.802239130206088e-15
0.04067999999978229,-6.818815110059996e-15
0.04049999999978229,-6.835305171184346e-15
0.04031999999978229,-6.851709758883934e-15
0.04013999999978229,-6.868029316155643e-15
0.03995999999978229,-6.88426428369999e-15
