"(pv("M0" "gm" ?result "dcOpInfo-info") / IDC("/M0/D")) vs M0:d (Vgs=1.64e-01) X","(pv("M0" "gm" ?result "dcOpInfo-info") / IDC("/M0/D")) vs M0:d (Vgs=1.64e-01) Y"
"1.35045956600618e-07","23.55871546902721"
"1.356199628748713e-07","23.55458858107571"
"1.361963139294995e-07","23.55046169312421"
"1.367750187491804e-07","23.54633480517272"
"1.373560863482219e-07","23.54220791722122"
"1.379395257706174e-07","23.53808102926972"
"1.385253460901013e-07","23.53395414131822"
"1.39113556410204e-07","23.52982725336672"
"1.397041658643052e-07","23.52570036541522"
"1.402971836156901e-07","23.52157347746373"
"1.40892618857602e-07","23.51744658951223"
"1.414904808132968e-07","23.51331970156073"
"1.420907787360969e-07","23.50919281360923"
"1.426935219094425e-07","23.50506592565773"
"1.432987196469471e-07","23.50093903770624"
"1.439063812924482e-07","23.49681214975474"
"1.445165162200604e-07","23.49268526180324"
"1.451291338342276e-07","23.48855837385174"
"1.457442435697746e-07","23.48443148590024"
"1.463618548919577e-07","23.48030459794874"
"1.469819772965178e-07","23.47617770999724"
"1.476046203097288e-07","23.47205082204575"
"1.482297934884504e-07","23.46792393409425"
"1.488575064201762e-07","23.46379704614275"
"1.494877687230855e-07","23.45967015819125"
"1.501205900460911e-07","23.45554327023975"
"1.507559800688905e-07","23.45141638228825"
"1.513939485020124e-07","23.44728949433676"
"1.520345050868671e-07","23.44316260638526"
"1.526776595957941e-07","23.43903571843376"
"1.533234218321103e-07","23.43490883048226"
"1.539718016301561e-07","23.43078194253076"
"1.54622808855345e-07","23.42665505457927"
"1.552764534042085e-07","23.42252816662777"
"1.559327452044431e-07","23.41840127867627"
"1.565916942149565e-07","23.41427439072477"
"1.572533104259137e-07","23.41014750277327"
"1.579176038587817e-07","23.40602061482177"
"1.585845845663747e-07","23.40189372687028"
"1.592542626328991e-07","23.39776683891878"
"1.599266481739972e-07","23.39363995096728"
"1.60601751336792e-07","23.38951306301578"
"1.612795822999295e-07","23.38538617506428"
"1.619601512736223e-07","23.38125928711279"
"1.626434684996926e-07","23.37713239916129"
"1.633295442516146e-07","23.37300551120979"
"1.640183888345556e-07","23.36887862325829"
"1.64710012585418e-07","23.36475173530679"
"1.654044258728807e-07","23.36062484735529"
"1.661016390974393e-07","23.3564979594038"
"1.668016626914466e-07","23.3523710714523"
"1.675045071191527e-07","23.3482441835008"
"1.682101828767435e-07","23.3441172955493"
"1.68918700492381e-07","23.3399904075978"
"1.696300705262414e-07","23.33586351964631"
"1.703443035705521e-07","23.33173663169481"
"1.710614102496317e-07","23.32760974374331"
"1.717814012199252e-07","23.32348285579181"
"1.725042871700418e-07","23.31935596784031"
"1.732300788207911e-07","23.31522907988882"
"1.739587869252194e-07","23.31110219193732"
"1.746904222686442e-07","23.30697530398582"
"1.754249956686905e-07","23.30284841603432"
"1.761625179753244e-07","23.29872152808282"
"1.769030000708876e-07","23.29459464013132"
"1.776464528701303e-07","23.29046775217983"
"1.78392887320246e-07","23.28634086422833"
"1.791423144009027e-07","23.28221397627683"
"1.798947451242755e-07","23.27808708832533"
"1.806501905350781e-07","23.27396020037383"
"1.814086617105946e-07","23.26983331242234"
"1.821701697607103e-07","23.26570642447084"
"1.829347258279407e-07","23.26157953651934"
"1.837023410874623e-07","23.25745264856784"
"1.844730267471422e-07","23.25332576061634"
"1.852467940475655e-07","23.24919887266484"
"1.860236542620646e-07","23.24507198471334"
"1.868036186967462e-07","23.24094509676184"
"1.875866986905198e-07","23.23681820881035"
"1.883729056151222e-07","23.23269132085885"
"1.891622508751454e-07","23.22856443290735"
"1.899547459080616e-07","23.22353532935327"
"1.907504021842485e-07","23.2182178343018"
"1.915492312070131e-07","23.21290033925032"
"1.92351244512617e-07","23.20758284419884"
"1.931564536702983e-07","23.20226534914737"
"1.939648702822963e-07","23.19694785409589"
"1.94776505983872e-07","23.19163035904441"
"1.955913724433316e-07","23.18631286399294"
"1.964094813620459e-07","23.18099536894146"
"1.972308444744732e-07","23.17567787388998"
"1.980554735481773e-07","23.17036037883851"
"1.98883380383849e-07","23.16504288378703"
"1.997145768153229e-07","23.15972538873555"
"2.005490747095981e-07","23.15440789368408"
"2.01386885966854e-07","23.1490903986326"
"2.022280225204691e-07","23.14377290358112"
"2.030724963370369e-07","23.13845540852965"
"2.039203194163817e-07","23.13313791347817"
"2.047715037915744e-07","23.12782041842669"
"2.056260615289485e-07","23.12250292337522"
"2.064840047281118e-07","23.11718542832374"
"2.073453455219622e-07","23.11186793327226"
"2.082100960767004e-07","23.10655043822079"
"2.090782685918413e-07","23.10123294316931"
"2.099498753002274e-07","23.09591544811783"
"2.108249284680383e-07","23.09059795306636"
"2.117034403948027e-07","23.08528045801488"
"2.125854234134071e-07","23.0799629629634"
"2.134708898901074e-07","23.07464546791193"
"2.143598522245339e-07","23.06932797286045"
"2.15252322849703e-07","23.06401047780897"
"2.161483142320223e-07","23.0586929827575"
"2.170478388712985e-07","23.05337548770602"
"2.17950909300743e-07","23.04805799265455"
"2.188575380869774e-07","23.04274049760307"
"2.197677378300388e-07","23.03742300255159"
"2.206815211633832e-07","23.03210550750011"
"2.215989007538896e-07","23.02678801244864"
"2.225198893018628e-07","23.02147051739716"
"2.234444995410344e-07","23.01615302234568"
"2.243727442385672e-07","23.01083552729421"
"2.253046361950518e-07","23.00551803224273"
"2.262401882445103e-07","23.00020053719125"
"2.271794132543947e-07","22.99488304213978"
"2.281223241255841e-07","22.9895655470883"
"2.290689337923856e-07","22.98424805203683"
"2.300192552225292e-07","22.97893055698535"
"2.309733014171658e-07","22.97361306193387"
"2.319310854108627e-07","22.96829556688239"
"2.32892620271599e-07","22.96297807183092"
"2.338579191007607e-07","22.95766057677944"
"2.348269950331334e-07","22.95234308172796"
"2.357998612368964e-07","22.94702558667649"
"2.367765309136152e-07","22.94170809162501"
"2.377570172982326e-07","22.93639059657353"
"2.3874133365906e-07","22.93107310152206"
"2.397294932977673e-07","22.92575560647058"
"2.407215095493739e-07","22.92043811141911"
"2.417173957822356e-07","22.91512061636763"
"2.427171653980338e-07","22.90980312131615"
"2.437208318317625e-07","22.90448562626467"
"2.447284085517145e-07","22.8991681312132"
"2.457399090594694e-07","22.89385063616172"
"2.467553468898751e-07","22.88853314111024"
"2.477747356110351e-07","22.88321564605877"
"2.487980888242913e-07","22.87789815100729"
"2.498254201642059e-07","22.87258065595582"
"2.508567432985448e-07","22.86726316090434"
"2.518920719282584e-07","22.86194566585286"
"2.529314197874623e-07","22.85662817080139"
"2.539748006434164e-07","22.85131067574991"
"2.550222282965054e-07","22.84599318069843"
"2.560737165802148e-07","22.84067568564695"
"2.571292793611116e-07","22.83535819059548"
"2.581889305388169e-07","22.830040695544"
"2.592526840459862e-07","22.82472320049252"
"2.603205538482806e-07","22.81940570544105"
"2.613925539443441e-07","22.81408821038957"
"2.624686983657751e-07","22.8087707153381"
"2.635490011771009e-07","22.80345322028662"
"2.646334764757478e-07","22.79813572523514"
"2.657221383920137e-07","22.79281823018367"
"2.66815001089038e-07","22.78750073513219"
"2.679120787627713e-07","22.78218324008071"
"2.69013385641943e-07","22.77686574502924"
"2.701189359880313e-07","22.77154824997776"
"2.712287440952291e-07","22.76623075492628"
"2.723428242904093e-07","22.7609132598748"
"2.734611909330932e-07","22.75559576482333"
"2.745838584154118e-07","22.75027826977185"
"2.75710841162072e-07","22.74496077472038"
"2.768421536303183e-07","22.7396432796689"
"2.779778103098963e-07","22.73432578461742"
"2.791178257230125e-07","22.72900828956595"
"2.802622144242966e-07","22.72369079451447"
"2.814109910007589e-07","22.71837329946299"
"2.825641700717516e-07","22.71305580441152"
"2.837217662889249e-07","22.70773830936004"
"2.848837943361854e-07","22.70242081430856"
"2.860502689296516e-07","22.69710331925709"
"2.872212048176104e-07","22.69178582420561"
"2.883966167804704e-07","22.68515988869071"
"2.895765196307169e-07","22.6780913209004"
"2.907609282128636e-07","22.6710227531101"
"2.919498574034065e-07","22.66395418531979"
"2.931433221107725e-07","22.65688561752948"
"2.943413372752727e-07","22.64981704973917"
"2.955439178690498e-07","22.64274848194886"
"2.96751078896027e-07","22.63567991415855"
"2.979628353918571e-07","22.62861134636825"
"2.991792024238672e-07","22.62154277857794"
"3.004001950910075e-07","22.61447421078763"
"3.016258285237928e-07","22.60740564299732"
"3.028561178842515e-07","22.60033707520701"
"3.040910783658642e-07","22.59326850741671"
"3.053307251935094e-07","22.5861999396264"
"3.065750736234043e-07","22.57913137183609"
"3.078241389430451e-07","22.57206280404578"
"3.090779364711479e-07","22.56499423625547"
"3.103364815575857e-07","22.55792566846516"
"3.115997895833297e-07","22.55085710067485"
"3.128678759603828e-07","22.54378853288455"
"3.141407561317197e-07","22.53671996509424"
"3.15418445571219e-07","22.52965139730393"
"3.167009597836008e-07","22.52258282951362"
"3.179883143043566e-07","22.51551426172331"
"3.192805246996865e-07","22.50844569393301"
"3.205776065664281e-07","22.5013771261427"
"3.218795755319882e-07","22.49430855835239"
"3.231864472542725e-07","22.48723999056208"
"3.24498237421616e-07","22.48017142277177"
"3.258149617527103e-07","22.47310285498146"
"3.271366359965308e-07","22.46603428719116"
"3.284632759322639e-07","22.45896571940085"
"3.297948973692317e-07","22.45189715161054"
"3.311315161468185e-07","22.44482858382023"
"3.324731481343917e-07","22.43776001602992"
"3.33819809231227e-07","22.43069144823961"
"3.351715153664287e-07","22.4236228804493"
"3.365282824988527e-07","22.416554312659"
"3.378901266170246e-07","22.40948574486869"
"3.3925706373906e-07","22.40241717707838"
"3.406291099125821e-07","22.39534860928807"
"3.420062812146403e-07","22.38828004149777"
"3.433885937516251e-07","22.38121147370746"
"3.447760636591843e-07","22.37414290591715"
"3.461687071021387e-07","22.36707433812684"
"3.475665402743933e-07","22.36000577033653"
"3.489695793988532e-07","22.35293720254622"
"3.50377840727332e-07","22.34586863475591"
"3.517913405404666e-07","22.33880006696561"
"3.532100951476235e-07","22.3317314991753"
"3.546341208868105e-07","22.32466293138499"
"3.560634341245839e-07","22.31759436359468"
"3.574980512559556e-07","22.31052579580437"
"3.589379887043006e-07","22.30345722801406"
"3.603832629212599e-07","22.29638866022376"
"3.618338903866486e-07","22.28932009243345"
"3.632898876083549e-07","22.28225152464314"
"3.647512711222488e-07","22.27518295685283"
"3.662180574920771e-07","22.26811438906252"
"3.676902633093697e-07","22.26104582127222"
"3.691679051933357e-07","22.25397725348191"
"3.706509997907656e-07","22.2469086856916"
"3.72139563775926e-07","22.23984011790129"
"3.736336138504591e-07","22.23277155011098"
"3.751331667432788e-07","22.22570298232067"
"3.766382392104642e-07","22.21863441453036"
"3.781488480351552e-07","22.21156584674005"
"3.796650100274465e-07","22.20449727894975"
"3.811867420242792e-07","22.19742871115944"
"3.827140608893315e-07","22.19036014336913"
"3.842469835129119e-07","22.18329157557882"
"3.857855268118459e-07","22.17622300778851"
"3.873297077293673e-07","22.16915443999821"
"3.888795432350047e-07","22.1620858722079"
"3.90435050324469e-07","22.15501730441759"
"3.919962460195389e-07","22.14794873662728"
"3.935631473679472e-07","22.14088016883697"
"3.951357714432633e-07","22.13381160104667"
"3.967141353447781e-07","22.12674303325636"
"3.982982561973849e-07","22.11967446546605"
"3.99888151151462e-07","22.11260589767574"
"4.014838373827521e-07","22.10553732988543"
"4.030853320922444e-07","22.09846876209512"
"4.046926525060497e-07","22.09140019430481"
"4.063058158752808e-07","22.0843316265145"
"4.07924839475928e-07","22.0772630587242"
"4.095497406087364e-07","22.07019449093389"
"4.111805365990795e-07","22.06312592314358"
"4.128172447968342e-07","22.05605735535327"
"4.144598825762543e-07","22.04898878756297"
"4.161084673358415e-07","22.04192021977266"
"4.177630164982176e-07","22.03485165198235"
"4.194235475099963e-07","22.02778308419204"
"4.210900778416497e-07","22.02071451640173"
"4.227626249873805e-07","22.01364594861142"
"4.244412064649869e-07","22.00657738082111"
"4.261258398157317e-07","21.99950881303081"
"4.278165426042064e-07","21.9924402452405"
"4.295133324181981e-07","21.98537167745019"
"4.312162268685517e-07","21.97830310965988"
"4.329252435890351e-07","21.9697076134837"
"4.346404002362012e-07","21.96056785421333"
"4.363617144892482e-07","21.95142809494297"
"4.380892040498808e-07","21.9422883356726"
"4.398228866421713e-07","21.93314857640224"
"4.415627800124162e-07","21.92400881713187"
"4.433089019289971e-07","21.91486905786151"
"4.450612701822342e-07","21.90572929859114"
"4.468199025842448e-07","21.89658953932078"
"4.485848169687993e-07","21.88744978005041"
"4.50356031191173e-07","21.87831002078004"
"4.521335631280018e-07","21.86917026150968"
"4.539174306771345e-07","21.86003050223931"
"4.557076517574854e-07","21.85089074296894"
"4.575042443088811e-07","21.84175098369858"
"4.59307226291918e-07","21.83261122442821"
"4.611166156878043e-07","21.82347146515784"
"4.629324304982137e-07","21.81433170588748"
"4.647546887451277e-07","21.80519194661711"
"4.665834084706886e-07","21.79605218734675"
"4.6841860773704e-07","21.78691242807638"
"4.702603046261747e-07","21.77777266880602"
"4.721085172397764e-07","21.76863290953565"
"4.739632636990658e-07","21.75949315026528"
"4.758245621446409e-07","21.75035339099492"
"4.776924307363196e-07","21.74121363172455"
"4.795668876529811e-07","21.73207387245419"
"4.814479510924014e-07","21.72293411318382"
"4.833356392711001e-07","21.71379435391345"
"4.852299704241722e-07","21.70465459464309"
"4.871309628051276e-07","21.69551483537272"
"4.890386346857285e-07","21.68637507610235"
"4.909530043558239e-07","21.67723531683199"
"4.928740901231849e-07","21.66809555756162"
"4.948019103133409e-07","21.65895579829126"
"4.967364832694076e-07","21.64981603902089"
"4.986778273519271e-07","21.64067627975053"
"5.006259609386914e-07","21.63153652048016"
"5.025809024245812e-07","21.62239676120979"
"5.045426702213895e-07","21.61325700193943"
"5.065112827576554e-07","21.60411724266906"
"5.084867584784889e-07","21.5949774833987"
"5.104691158454031e-07","21.58583772412833"
"5.124583733361365e-07","21.57669796485796"
"5.144545494444821e-07","21.5675582055876"
"5.164576626801133e-07","21.55841844631723"
"5.184677315684047e-07","21.54927868704686"
"5.20484774650261e-07","21.5401389277765"
"5.225088104819358e-07","21.53099916850613"
"5.245398576348565e-07","21.52185940923577"
"5.265779346954441e-07","21.5127196499654"
"5.286230602649364e-07","21.50357989069504"
"5.306752529592063e-07","21.49444013142467"
"5.327345314085795e-07","21.4853003721543"
"5.348009142576579e-07","21.47616061288394"
"5.36874420165131e-07","21.46702085361357"
"5.389550678036001e-07","21.45788109434321"
"5.410428758593877e-07","21.44874133507284"
"5.431378630323588e-07","21.43960157580247"
"5.452400480357322e-07","21.43046181653211"
"5.473494495958951e-07","21.42132205726174"
"5.49466086452219e-07","21.41218229799138"
"5.515899773568698e-07","21.40304253872101"
"5.5372114107462e-07","21.39390277945065"
"5.558595963826632e-07","21.38476302018028"
"5.580053620704192e-07","21.37562326090991"
"5.6015845693935e-07","21.36648350163955"
"5.623188998027643e-07","21.35734374236918"
"5.644867094856279e-07","21.34820398309881"
"5.666619048243726e-07","21.33906422382845"
"5.688445046667014e-07","21.32992446455808"
"5.710345278713964e-07","21.32078470528772"
"5.732319933081255e-07","21.31164494601735"
"5.754369198572434e-07","21.30250518674698"
"5.776493264096022e-07","21.29336542747662"
"5.798692318663502e-07","21.28422566820625"
"5.820966551387385e-07","21.27508590893589"
"5.843316151479223e-07","21.26594614966552"
"5.865741308247616e-07","21.25680639039516"
"5.888242211096244e-07","21.24766663112479"
"5.910819049521875e-07","21.23852687185442"
"5.933472013112351e-07","21.22938711258406"
"5.956201291544588e-07","21.22024735331369"
"5.979007074582586e-07","21.21110759404332"
