db(v("/Vout+" ?result "ac")) X,db(v("/Vout+" ?result "ac")) Y
99999.99999999742,-55.12324242011466
102329.2992280728,-55.20893733740689
104712.8548050872,-55.29525154061184
107151.9305237579,-55.3821264747478
109647.8196143157,-55.46950114168979
112201.8454301934,-55.55731206496355
114815.3621496853,-55.64549325565305
117489.7554939499,-55.73397618049829
120226.4434617382,-55.82268973344466
123026.877081235,-55.91156021191295
125892.5411794134,-56.00051129918805
128824.95516931,-56.08946405436854
131825.6738556373,-56.17833691134491
134896.2882591618,-56.26704568830456
138038.4264602849,-56.35550360923911
141253.7544622717,-56.44362133888474
144543.977074589,-56.53130703247004
147910.8388168169,-56.61846640154772
151356.1248436169,-56.70500279703376
154881.6618912441,-56.79081731045925
158489.3192461072,-56.8758088942048
162181.0097358887,-56.95987450129909
165958.6907437517,-57.04290924510761
169824.36524617,-57.12480657896698
173780.082874933,-57.20545849551918
177827.9410038876,-57.28475574522972
181970.0858609935,-57.36258807320989
186208.7136662818,-57.43884447319444
190546.0717963197,-57.51341345718799
194984.4599757993,-57.58618333900189
199526.2314968827,-57.65704252962405
204173.7944669475,-57.72587984212695
208929.6130853984,-57.79258480359395
213796.2089502175,-57.85704797138065
218776.1623949494,-57.91916125091538
223872.113856828,-57.9788182121725
229086.7652767712,-58.03591440194836
234422.881531986,-58.09034764912723
239883.2919019427,-58.14201836022319
245470.8915684965,-58.19082980266365
251188.6431509513,-58.23668837349386
257039.5782768795,-58.27950385143491
263026.7991895311,-58.31918963054002
269153.4803926843,-58.3556629340184
275422.8703338092,-58.38884500712194
281838.2931264378,-58.41866128836821
288403.1503126528,-58.44504155870112
295120.9226666306,-58.46792006852768
301995.1720401935,-58.48723564288251
309029.5432513507,-58.50293176524688
316227.7660168294,-58.51495664079727
323593.6569296195,-58.52326324004561
331131.1214825821,-58.52780932400278
338844.1561391933,-58.52855745209486
346736.8504525222,-58.52547497413
354813.3892335658,-58.51853400763695
363078.0547700915,-58.50771140187742
371535.2290971624,-58.49298868978735
380189.3963205508,-58.47435202902929
389045.14499427,-58.45179213323061
398107.1705534864,-58.42530419438941
407380.2778041016,-58.3948877972997
416869.383470324,-58.36054682673087
426579.5188015809,-58.32228936799008
436515.832240154,-58.28012760137858
446683.5921509509,-58.23407769097285
457088.1896148625,-58.18415966807467
467735.1412871854,-58.13039730961567
478630.0923226252,-58.0728180117648
489778.8193684327,-58.01145265895259
501187.2336272585,-57.94633548852336
512861.3839913508,-57.87750395123542
524807.4602497582,-57.80499856784207
537031.7963702379,-57.72886278202161
549540.8738576095,-57.64914280996702
562341.3251903336,-57.56588748698171
575439.9373371411,-57.47914811148365
588843.6553555728,-57.38897828686612
602559.5860743412,-57.29543376170577
616595.0018614652,-57.19857226885988
630957.3444801759,-57.09845336402105
645654.2290346377,-56.99513826433824
660693.4480075777,-56.88868968772901
676082.975391963,-56.77917169352281
691830.9709189173,-56.66664952508495
707945.7843841183,-56.55118945505773
724435.9600749699,-56.43285863385617
741310.2413008969,-56.31172494202122
758577.5750291626,-56.1878568470184
776247.11662867,-56.06132326502465
794328.2347242592,-55.93219342821406
812830.5161640764,-55.80053675800183
831763.7711026476,-55.66642274466064
851138.0382023526,-55.52992083367048
870963.5899560562,-55.391100319107
891250.9381337205,-55.25003024432142
912010.8393558841,-55.10677931010789
933254.3007969648,-54.96141579049798
954992.586021409,-54.8140074562715
977237.2209557832,-54.66462150621616
999999.9999999718,-54.51332450612157
1023292.992280725,-54.36018233544434
1047128.54805087,-54.20526014153459
1071519.305237576,-54.04862230127416
1096478.196143154,-53.89033238993618
1122018.454301932,-53.73045315703997
1148153.62149685,-53.56904650894359
1174897.554939496,-53.40617349788494
1202264.434617379,-53.24189431715796
1230268.770812347,-53.07626830208608
1258925.411794131,-52.90935393643483
1288249.551693097,-52.74120886388942
1318256.738556369,-52.57188990420743
1348962.882591615,-52.40145307364749
1380384.264602845,-52.22995360926304
1412537.544622714,-52.05744599664917
1445439.770745886,-51.88398400072235
1479108.388168165,-51.70962069911769
1513561.248436165,-51.53440851778708
1548816.618912437,-51.35839926838901
1584893.192461068,-51.1816441870681
1621810.097358883,-51.00419397423353
1659586.907437513,-50.82609883495788
1698243.652461695,-50.64740851963538
1737800.828749325,-50.46817236455549
1778279.410038871,-50.28843933206968
1819700.858609931,-50.10825805005162
1862087.136662814,-49.92767685037637
1905460.717963192,-49.74674380617084
1949844.599757989,-49.56550676761594
1995262.314968822,-49.38401339611046
2041737.94466947,-49.20231119663629
2089296.130853979,-49.0204475481957
2137962.08950217,-48.83846973222055
2187761.623949489,-48.65642495888356
2238721.138568274,-48.47436039127015
2290867.652767706,-48.29232316739542
2344228.815319854,-48.1103604200762
2398832.919019421,-47.92851929468978
2454708.915684959,-47.7468469648704
2511886.431509507,-47.56539064620993
2570395.782768789,-47.38419760804214
2630267.991895305,-47.20331518339773
2691534.803926837,-47.0227907772227
2754228.703338086,-46.84267187295238
2818382.931264371,-46.66300603753115
2884031.503126521,-46.48384092495996
2951209.226666299,-46.30522427844394
3019951.720401927,-46.12720393119807
3090295.432513499,-45.94982780595255
3162277.660168286,-45.77314391317997
3235936.569296187,-45.59720034804581
3311311.214825813,-45.42204528606069
3388441.561391925,-45.24772697738974
3467368.504525214,-45.07429373975058
3548133.892335649,-44.90179394980771
3630780.547700905,-44.73027603294866
3715352.290971614,-44.55978845130578
3801893.963205498,-44.39037968986804
3890451.449942689,-44.22209824051042
3981071.705534853,-44.05499258375428
4073802.778041005,-43.88911116806122
4168693.834703229,-43.72450238645669
4265795.188015798,-43.56121455027588
4365158.322401528,-43.3992958598273
4466835.921509497,-43.23879437177523
4570881.896148613,-43.07975796305477
4677351.412871841,-42.92223429114949
4786300.923226239,-42.76627075058511
4897788.193684314,-42.61191442552001
5011872.336272571,-42.45921203834743
5128613.839913493,-42.30820989426366
5248074.602497566,-42.15895382180049
5370317.963702364,-42.01148910937061
5495408.738576078,-41.86586043792853
5623413.251903319,-41.72211180990831
5754399.373371393,-41.58028647466153
5888436.553555709,-41.44042685068396
6025595.860743392,-41.30257444498544
6165950.018614632,-41.16676977002533
6309573.444801738,-41.03305225870311
6456542.290346356,-40.9014601779576
6606934.480075756,-40.77203054159167
6760829.753919609,-40.64479902299528
6918309.709189151,-40.51979986849251
7079457.843841161,-40.39706581207987
7244359.600749677,-40.2766279923608
7413102.413008946,-40.15851587250285
7585775.750291603,-40.0427571640606
7762471.166286676,-39.92937775550621
7943282.347242568,-39.81840164629911
8128305.161640739,-39.7098508873016
8317637.711026451,-39.60374552830778
8511380.382023498,-39.50010357340258
8709635.899560533,-39.39894094480292
8912509.381337175,-39.30027145575678
9120108.39355881,-39.20410679298814
9332543.007969616,-39.11045650907943
9549925.860214058,-39.01932802507868
9772372.209557798,-38.93072664350601
9999999.999999683,-38.8446555718206
10232929.92280722,-38.76111595629106
10471285.48050866,-38.6801069260941
10715193.05237572,-38.60162564735235
10964781.9614315,-38.52566738670947
11220184.54301928,-38.45222558393527
11481536.21496846,-38.38129193295705
11748975.54939492,-38.31285647062335
12022644.34617374,-38.24690767242967
12302687.70812342,-38.18343255436859
12589254.11794127,-38.12241678001379
12882495.51693092,-38.06384477190675
13182567.38556364,-38.00769982628666
13489628.8259161,-37.95396423019083
13803842.6460284,-37.90261937995054
14125375.44622708,-37.85364590011894
14454397.7074588,-37.80702376188888
14791083.88168159,-37.76273240009289
15135612.48436159,-37.7207508279195
15488166.18912431,-37.68105774853028
15848931.92461062,-37.64363166282179
16218100.97358877,-37.60845097263873
16595869.07437506,-37.57549407881542
16982436.52461689,-37.54473947349233
17378008.28749318,-37.51616582623114
17782794.10038864,-37.48975206352603
18197008.58609923,-37.46547744138477
18620871.36662806,-37.44332161073013
19054607.17963184,-37.42326467544343
19498445.99757981,-37.40528724294673
19952623.14968813,-37.38937046728827
20417379.44669461,-37.37549608476291
20892961.3085397,-37.36364644216282
21379620.89502161,-37.35380451781505
21877616.23949479,-37.34595393561607
22387211.38568265,-37.34007897233108
22908676.52767696,-37.33616455846976
23442288.15319844,-37.33419627309902
23988329.1901941,-37.33416033299295
24547089.15684948,-37.3360435765557
25118864.31509496,-37.33983344298854
25703957.82768777,-37.3455179471975
26302679.91895293,-37.35308565096106
26915348.03926825,-37.36252563089835
27542287.03338074,-37.37382744378735
28183829.31264359,-37.38698108979176
28840315.03126509,-37.40197697415503
29512092.26666286,-37.41880586791594
30199517.20401914,-37.43745886818508
30902954.32513486,-37.45792735850631
31622776.60168273,-37.48020296979744
32359365.69296173,-37.50427754233223
33113112.14825799,-37.5301430891852
33884415.61391911,-37.5577917615111
34673685.04525199,-37.58721581597744
35481338.92335634,-37.61840758460495
36307805.4770089,-37.65135944720582
37153522.90971599,-37.68606380653454
38018939.63205482,-37.72251306619237
38904514.49942673,-37.76069961124518
39810717.05534836,-37.80061579143456
40738027.78040987,-37.84225390678255
41686938.34703211,-37.88560619531
42657951.8801578,-37.93066482251402
43651583.22401509,-37.9774218721803
44668359.21509477,-38.02586933804146
45708818.96148593,-38.0759991157401
46773514.1287182,-38.12780299450908
47863009.23226218,-38.18127264794871
48977881.93684293,-38.23639962326416
50118723.3627255,-38.29317532831415
51286138.39913471,-38.35159101583763
52480746.02497544,-38.41163776424193
53703179.63702341,-38.47330645437961
54954087.38576055,-38.53658774178976
56234132.51903296,-38.60147202394736
57543993.73371369,-38.66794940214434
58884365.53555685,-38.73600963771588
60255958.60743368,-38.80564210242232
61659500.18614607,-38.8768357229105
63095734.44801713,-38.94957891928614
64565422.9034633,-39.02385953794824
66069344.8007573,-39.09966477895127
67608297.53919582,-39.17698111827965
69183097.09189123,-39.25579422552695
70794578.43841131,-39.33608887758128
72443596.00749646,-39.41784886901235
74131024.13008915,-39.50105691994695
75857757.50291571,-39.58569458229053
77624711.66286644,-39.67174214521881
79432823.47242536,-39.75917854091034
81283051.61640707,-39.84798125152526
83176377.11026417,-39.93812621845294
85113803.82023464,-40.02958775485779
87096358.99560499,-40.12233846253754
89125093.81337141,-40.21634915408777
91201083.93558775,-40.31158878132342
93325430.07969581,-40.40802437086057
95499258.60214022,-40.50562096769808
97723722.09557761,-40.60434158756856
99999999.99999645,-40.70414717874819
102329299.2280718,-40.80499659392948
104712854.8050862,-40.90684657266954
107151930.5237568,-41.00965173483441
109647819.6143146,-41.11336458536173
112201845.4301923,-41.2179355305704
114815362.1496842,-41.32331290614986
117489755.4939488,-41.42944301686781
120226443.461737,-41.53627018794736
123026877.0812338,-41.64373682797855
125892541.1794122,-41.75178350314619
128824955.1693088,-41.86034902248369
131825673.855636,-41.96937053378865
134896288.2591605,-42.07878362977667
138038426.4602835,-42.18852246398367
141253754.4622703,-42.29851987588171
144543977.0745876,-42.40870752462091
147910838.8168154,-42.51901603076834
151356124.8436154,-42.62937512537845
154881661.8912425,-42.73971380569458
158489319.2461056,-42.84996049675257
162181009.7358871,-42.96004321813088
165958690.74375,-43.06988975506977
169824365.2461683,-43.17942783316127
173780082.8749312,-43.28858529579439
177827941.0038858,-43.39729028352642
181970085.8609917,-43.50547141453649
186208713.66628,-43.61305796530947
190546071.7963178,-43.71998005068893
194984459.9757974,-43.82616880243469
199526231.4968807,-43.93155654541756
204173794.4669455,-44.03607697058461
208929613.0853963,-44.13966530383775
213796208.9502154,-44.24225846997201
218776162.3949473,-44.34379525084044
223872113.8568258,-44.44421643693045
229086765.276769,-44.54346497156017
234422881.5319836,-44.64148608693998
239883291.9019403,-44.73822743137908
245470891.5684941,-44.83363918696368
251188643.1509488,-44.92767417708707
257039578.276877,-45.02028796326687
263026799.1895286,-45.11143893075466
269153480.3926817,-45.20108836251115
275422870.3338066,-45.28920050119773
281838293.126435,-45.37574259892008
288403150.31265,-45.46068495453957
295120922.6666278,-45.54400093846379
301995172.0401906,-45.62566700491423
309029543.2513477,-45.70566269176109
316227766.0168263,-45.78397060811003
323593656.9296164,-45.86057640990995
331131121.4825789,-45.93546876394448
338844156.1391901,-46.00863930064523
346736850.4525189,-46.08008255624952
354813389.2335624,-46.14979590488994
363078054.770088,-46.21777948127392
371535229.0971588,-46.28403609466047
380189396.3205472,-46.34857113489438
389045144.9942662,-46.41139247129423
398107170.5534825,-46.47251034521769
407380277.8040977,-46.53193725715131
416869383.47032,-46.58968784917784
426579518.8015769,-46.64577878367715
436515832.2401498,-46.7002286191085
446683592.1509466,-46.75305768370525
457088189.6148581,-46.80428794788838
467735141.2871808,-46.85394289617662
478630092.3226206,-46.90204739932962
489778819.368428,-46.94862758742319
501187233.6272537,-46.99371072450363
512861383.9913458,-47.03732508542209
524807460.2497531,-47.07949983539354
537031796.3702327,-47.12026491277222
549540873.857604,-47.15965091547824
562341325.190328,-47.19768899145527
575439937.3371353,-47.23441073348275
588843655.3555669,-47.26984807861278
602559586.0743351,-47.3040332124481
616595001.861459,-47.33699847842955
630957344.4801695,-47.36877629225037
645654229.0346313,-47.39939906147413
660693448.0075711,-47.42889911038787
676082975.3919562,-47.45730861008575
691830970.9189103,-47.48465951374435
707945784.384111,-47.510983497018
724435960.0749625,-47.53631190345597
741310241.3008893,-47.56067569481896
758577575.0291548,-47.58410540615116
776247116.628662,-47.60663110544661
794328234.724251,-47.6282823577348
812830516.164068,-47.64908819339674
831763771.102639,-47.66907708051565
851138038.2023437,-47.68827690105836
870963589.9560471,-47.70671493068082
891250938.1337111,-47.72441782194595
912010839.3558745,-47.74141159074426
933254300.796955,-47.75772160570772
954992586.021399,-47.77337258040826
977237220.9557729,-47.78838856813978
1000000000,-47.80279295908272
